No.,Time,Source,Destination,Protocol,Length,Info,Frame Type,Frame Control Field
20993,2147.357458,00:12:4b:2f:6a:45:0a:81,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
20994,2147.362441,00:04:9f:ad:5e:87:59:52,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
20995,2147.371693,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
20996,2147.413988,00:04:9f:ad:5e:87:59:52,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
20997,2147.41897,00:30:66:b3:3c:73:dd:cc,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
20998,2147.470528,00:30:66:b3:3c:73:dd:cc,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
20999,2147.475453,00:30:66:04:83:ed:f3:32,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21000,2147.526871,00:30:66:04:83:ed:f3:32,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21001,2147.531983,00:04:9f:7e:ac:4e:22:4a,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21002,2147.58324,00:04:9f:7e:ac:4e:22:4a,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21003,2147.588337,00:30:66:55:47:5d:06:96,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21004,2147.639964,00:30:66:55:47:5d:06:96,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21005,2147.645075,00:04:25:75:ab:75:35:a1,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21006,2147.696863,00:04:25:75:ab:75:35:a1,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21007,2147.701986,00:04:a3:77:52:5a:66:a1,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21008,2147.753313,00:04:a3:77:52:5a:66:a1,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21009,2147.758328,00:a0:50:ea:3b:0f:98:e1,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21010,2147.809936,00:a0:50:ea:3b:0f:98:e1,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21011,2147.814936,00:30:66:90:b5:94:aa:e3,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21012,2147.866188,00:30:66:90:b5:94:aa:e3,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21013,2147.87106,00:0b:57:a4:e7:e0:24:6d,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21014,2147.92273,00:0b:57:a4:e7:e0:24:6d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21015,2147.927592,00:0b:57:5f:78:c8:c4:ce,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21016,2147.979299,00:0b:57:5f:78:c8:c4:ce,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21017,2147.984353,00:0d:6f:dd:56:7a:e1:8e,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21018,2148.035747,00:0d:6f:dd:56:7a:e1:8e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21019,2148.040583,00:0d:6f:0a:23:96:27:38,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21020,2148.091975,00:0d:6f:0a:23:96:27:38,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21021,2148.097083,00:12:4b:60:59:eb:6d:b3,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21022,2148.149062,00:12:4b:60:59:eb:6d:b3,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21023,2148.154099,00:a0:50:f4:42:fa:e7:0c,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21024,2148.205723,00:a0:50:f4:42:fa:e7:0c,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21025,2148.210702,00:12:4b:c8:48:08:7c:78,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21026,2148.262611,00:12:4b:c8:48:08:7c:78,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21027,2148.267457,00:04:a3:66:0f:1d:6d:5c,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21028,2148.318994,00:04:a3:66:0f:1d:6d:5c,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21029,2148.324226,00:04:25:d9:2d:5d:e0:d6,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21030,2148.375849,00:04:25:d9:2d:5d:e0:d6,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21031,2148.380721,00:12:4b:2a:ed:10:c6:0d,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21032,2148.432211,00:12:4b:2a:ed:10:c6:0d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21033,2148.437329,00:a0:50:6a:22:e8:0b:f6,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21034,2148.488743,00:a0:50:6a:22:e8:0b:f6,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21035,2148.493683,00:04:9f:92:7b:88:8d:ac,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21036,2148.545433,00:04:9f:92:7b:88:8d:ac,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21037,2148.550306,00:0d:6f:7b:31:8d:6f:45,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21038,2148.602056,00:0d:6f:7b:31:8d:6f:45,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21039,2148.606928,00:21:ed:6b:91:ee:6e:c4,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21040,2148.658683,00:21:ed:6b:91:ee:6e:c4,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21041,2148.663679,00:0b:57:07:5b:e4:4a:8a,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21042,2148.720704,00:04:9f:6e:3d:b0:13:1a,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21043,2148.772136,00:04:9f:6e:3d:b0:13:1a,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21044,2148.777088,00:12:4b:57:01:1a:8c:8e,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21045,2148.829219,00:12:4b:57:01:1a:8c:8e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21046,2148.834232,00:13:a2:bb:7b:6d:e5:74,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21047,2148.885733,00:13:a2:bb:7b:6d:e5:74,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21048,2148.890722,00:a0:50:71:e0:27:3d:f5,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21049,2148.942471,00:a0:50:71:e0:27:3d:f5,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21050,2148.947323,00:30:66:2e:83:e7:cd:67,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21051,2148.998882,00:30:66:2e:83:e7:cd:67,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21052,2149.00382,00:11:7d:15:b2:ce:b5:7f,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21053,2149.055359,00:11:7d:15:b2:ce:b5:7f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21054,2149.060332,00:a0:50:88:ac:0e:59:c7,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21055,2149.111849,00:a0:50:88:ac:0e:59:c7,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21056,2149.116801,00:11:7d:f9:f2:5d:90:40,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21057,2149.168206,00:11:7d:f9:f2:5d:90:40,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21058,2149.173325,00:04:a3:39:82:0e:a1:95,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21059,2149.224962,00:04:a3:39:82:0e:a1:95,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21060,2149.229966,00:04:9f:43:d8:11:bf:57,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21061,2149.281684,00:04:9f:43:d8:11:bf:57,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21062,2149.286695,00:21:ed:e7:20:f3:99:54,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21063,2149.338216,00:21:ed:e7:20:f3:99:54,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21064,2149.343216,00:30:66:d5:8b:9e:79:1f,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21065,2149.394839,00:30:66:d5:8b:9e:79:1f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21066,2149.39981,00:04:25:0c:0e:81:e2:56,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21067,2149.451196,00:04:25:0c:0e:81:e2:56,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21068,2149.456192,00:30:66:aa:d2:fb:a1:e6,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21069,2149.507982,00:30:66:aa:d2:fb:a1:e6,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21070,2149.512924,00:12:4b:8f:f7:78:9d:2e,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21071,2149.564437,00:12:4b:8f:f7:78:9d:2e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21072,2149.569544,00:0d:6f:65:04:21:c9:a9,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21073,2149.62092,00:0d:6f:65:04:21:c9:a9,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21074,2149.625794,00:a0:50:01:e9:77:e4:9e,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21075,2149.645442,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
21076,2149.645788,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
21077,2149.677595,00:a0:50:01:e9:77:e4:9e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21078,2149.682573,00:0d:6f:26:42:76:42:3f,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21079,2149.734331,00:0d:6f:26:42:76:42:3f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21080,2149.73946,00:04:a3:f9:6b:06:ab:4b,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21081,2149.791213,00:04:a3:f9:6b:06:ab:4b,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21082,2149.796217,00:13:a2:99:89:3e:72:1b,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21083,2149.847965,00:13:a2:99:89:3e:72:1b,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21084,2149.853818,00:11:7d:0d:69:19:73:94,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21085,2149.905316,00:11:7d:0d:69:19:73:94,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21086,2149.910348,00:11:7d:cb:d0:db:a1:b9,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21087,2149.961947,00:11:7d:cb:d0:db:a1:b9,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21088,2149.966943,00:30:66:70:60:41:cb:26,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21089,2150.01848,00:30:66:70:60:41:cb:26,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21090,2150.023422,00:a0:50:dd:ba:a8:20:60,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21091,2150.075042,00:a0:50:dd:ba:a8:20:60,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21092,2150.080064,00:21:ed:a0:00:71:3c:5b,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21093,2150.131664,00:21:ed:a0:00:71:3c:5b,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21094,2150.136664,00:13:a2:ce:a5:34:0e:80,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21095,2150.18818,00:13:a2:ce:a5:34:0e:80,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21096,2150.193287,00:04:25:16:df:fe:64:77,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21097,2150.244788,00:04:25:16:df:fe:64:77,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21098,2150.249789,00:04:25:2b:7d:8f:e8:2a,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21099,2150.301292,00:04:25:2b:7d:8f:e8:2a,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21100,2150.306291,00:04:9f:aa:c0:de:29:6a,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21101,2150.358038,00:04:9f:aa:c0:de:29:6a,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21102,2150.362912,00:a0:50:d2:cb:96:58:0d,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21103,2150.41466,00:a0:50:d2:cb:96:58:0d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21104,2150.419552,00:30:66:ac:7b:4b:58:66,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21105,2150.471191,00:30:66:ac:7b:4b:58:66,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21106,2150.47618,00:04:a3:88:92:df:03:c8,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21107,2150.527743,00:04:a3:88:92:df:03:c8,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21108,2150.532692,00:0d:6f:27:d6:17:39:fa,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21109,2150.584124,00:0d:6f:27:d6:17:39:fa,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21110,2150.589076,00:a0:50:d0:6e:dd:57:1d,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21111,2150.640827,00:a0:50:d0:6e:dd:57:1d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21112,2150.64583,00:a0:50:df:0a:ac:74:a9,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21113,2150.697331,00:a0:50:df:0a:ac:74:a9,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21114,2150.702317,00:12:4b:c6:80:08:4a:0e,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21115,2150.753797,00:12:4b:c6:80:08:4a:0e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21116,2150.758703,00:04:25:70:8f:1a:1f:8e,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21117,2150.810072,00:04:25:70:8f:1a:1f:8e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21118,2150.815202,00:21:ed:25:cb:93:3f:8c,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21119,2150.867047,00:21:ed:25:cb:93:3f:8c,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21120,2150.871926,00:0d:6f:1b:66:41:37:7e,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21121,2150.92368,00:0d:6f:1b:66:41:37:7e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21122,2150.928796,00:12:4b:80:bf:fe:26:a7,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21123,2150.980599,00:12:4b:80:bf:fe:26:a7,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21124,2150.985679,00:a0:50:d5:54:2a:61:8e,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21125,2151.037242,00:a0:50:d5:54:2a:61:8e,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21126,2151.042206,00:a0:50:ac:40:7d:ea:a9,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21127,2151.093802,00:a0:50:ac:40:7d:ea:a9,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21128,2151.098841,00:a0:50:16:92:7c:7c:ca,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21129,2151.150199,00:a0:50:16:92:7c:7c:ca,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21130,2151.155068,00:30:66:b4:e9:8a:78:cf,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21131,2151.206824,00:30:66:b4:e9:8a:78:cf,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21132,2151.2117,00:21:ed:85:31:7d:67:97,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21133,2151.263413,00:21:ed:85:31:7d:67:97,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21134,2151.268534,00:21:ed:27:1d:da:71:8a,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21135,2151.320095,00:21:ed:27:1d:da:71:8a,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21136,2151.325027,00:04:25:b8:d7:9f:8c:8d,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21137,2151.376402,00:04:25:b8:d7:9f:8c:8d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21138,2151.381526,00:12:4b:d9:a8:3c:1d:3d,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21139,2151.432807,00:12:4b:d9:a8:3c:1d:3d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21140,2151.437935,00:11:7d:a8:ec:9e:33:a6,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21141,2151.489301,00:11:7d:a8:ec:9e:33:a6,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21142,2151.494422,00:0b:57:8c:76:e2:f7:45,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21143,2151.546126,00:0b:57:8c:76:e2:f7:45,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21144,2151.551071,00:04:a3:30:ac:16:82:88,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21145,2151.602443,00:04:a3:30:ac:16:82:88,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21146,2151.607553,00:13:a2:8f:14:4d:11:e2,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21147,2151.659291,00:13:a2:8f:14:4d:11:e2,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21148,2151.664574,00:11:7d:fe:21:29:de:4f,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21149,2151.716128,00:11:7d:fe:21:29:de:4f,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21150,2151.721068,00:13:a2:9a:1e:24:9b:f7,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21151,2151.772524,00:13:a2:9a:1e:24:9b:f7,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21152,2151.777398,00:13:a2:ea:8b:30:6e:b0,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21153,2151.829035,00:13:a2:ea:8b:30:6e:b0,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21154,2151.833905,00:30:66:91:bd:9f:45:d7,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21155,2151.885522,00:30:66:91:bd:9f:45:d7,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21156,2151.890395,00:04:25:05:78:6c:39:0c,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21157,2151.919458,0x0014,0x0007,IEEE 802.15.4,50,"Data, Dst: 0x0007, Src: 0x0014",0x00000001,0x00008861
21158,2151.919817,,,IEEE 802.15.4,5,Ack,0x00000002,0x00000002
21159,2151.94229,00:04:25:05:78:6c:39:0c,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21160,2151.947277,00:04:a3:72:a3:cf:24:83,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21161,2151.998942,00:04:a3:72:a3:cf:24:83,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21162,2152.00392,00:11:7d:d6:14:44:e6:8a,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21163,2152.055754,00:11:7d:d6:14:44:e6:8a,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21164,2152.060522,00:0d:6f:67:41:4e:f5:db,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21165,2152.112315,00:0d:6f:67:41:4e:f5:db,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21166,2152.117298,00:0d:6f:0f:22:6e:0c:ae,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21167,2152.168781,00:0d:6f:0f:22:6e:0c:ae,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21168,2152.173811,00:13:a2:c5:77:44:00:38,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21169,2152.226034,00:13:a2:c5:77:44:00:38,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21170,2152.231168,00:13:a2:14:ff:84:b1:5d,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21171,2152.282453,00:13:a2:14:ff:84:b1:5d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21172,2152.287564,00:0d:6f:cf:a6:71:ad:fe,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21173,2152.339046,00:0d:6f:cf:a6:71:ad:fe,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21174,2152.344186,00:04:a3:4c:5e:08:3f:11,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21175,2152.395768,00:04:a3:4c:5e:08:3f:11,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21176,2152.400934,00:11:7d:37:8c:c2:3b:88,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21177,2152.4527,00:11:7d:37:8c:c2:3b:88,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21178,2152.45781,00:12:4b:07:67:a7:99:b8,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21179,2152.50944,00:12:4b:07:67:a7:99:b8,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21180,2152.514536,00:0b:57:9d:f3:f9:4a:24,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21181,2152.566477,00:0b:57:9d:f3:f9:4a:24,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21182,2152.57141,00:04:25:bc:91:d1:08:06,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21183,2152.622769,00:04:25:bc:91:d1:08:06,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21184,2152.627781,00:30:66:a0:13:3e:d7:81,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21185,2152.679392,00:30:66:a0:13:3e:d7:81,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21186,2152.684514,00:21:ed:02:3f:ce:d7:a0,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21187,2152.735917,00:21:ed:02:3f:ce:d7:a0,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21188,2152.741039,00:13:a2:e0:3d:39:19:7d,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21189,2152.792667,00:13:a2:e0:3d:39:19:7d,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21190,2152.79781,00:0b:57:01:a9:88:ae:40,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21191,2152.849056,00:0b:57:01:a9:88:ae:40,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21192,2152.853916,00:11:7d:ad:48:b4:53:48,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21193,2152.905557,00:11:7d:ad:48:b4:53:48,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21194,2152.910557,00:30:66:02:7a:9a:91:33,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21195,2152.962289,00:30:66:02:7a:9a:91:33,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21196,2152.967385,00:11:7d:cd:c6:0f:ec:32,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
21197,2153.019676,00:11:7d:cd:c6:0f:ec:32,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21198,2153.024787,00:04:25:8d:6c:19:45:ad,0x0000,IEEE 802.15.4,22,"Association Request, RFD",0x00000003,0x0000c823
21199,2153.076618,00:04:25:8d:6c:19:45:ad,0x0000,IEEE 802.15.4,18,Data Request,0x00000003,0x0000c863
21200,2153.081555,00:0d:6f:60:99:10:87:cd,0x0000,IEEE 802.15.4,22,"Association Request, FFD",0x00000003,0x0000c823
